sampler,seed,environment,brain_descriptors_0,brain_descriptors_1,body_descriptors_0,body_descriptors_1,behavior_descriptors_0,behavior_descriptors_1
body,13,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.20717132091522217,0.7559999823570251
body,13,BidirectionalWalker-v0,0.3679163455963135,0.3376689851284027,0.4000000059604645,0.5555555820465088,0.23904383182525635,0.9639999866485596
body,13,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.2151394486427307,0.7940000295639038
body,13,BeamToppler-v0,0.33122771978378296,0.4154540002346039,0.3499999940395355,0.31183865666389465,-1.0,-1.0
body,13,Pusher-v1,-1.0,-1.0,0.6000000238418579,0.375,0.1434262990951538,0.5740000009536743
body,13,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.5339999794960022
body,13,UpStepper-v0,0.37262412905693054,0.517284631729126,0.949999988079071,0.04848605766892433,0.31075698137283325,0.6899999976158142
body,13,DownStepper-v0,0.37178683280944824,0.4597558081150055,-1.0,-1.0,-1.0,-1.0
body,13,ObstacleTraverser-v0,-1.0,-1.0,0.550000011920929,0.6000000238418579,-1.0,-1.0
body,13,ObstacleTraverser-v1,0.3981826603412628,0.5038878917694092,-1.0,-1.0,-1.0,-1.0
body,13,Hurdler-v0,-1.0,-1.0,0.550000011920929,0.6000000238418579,-1.0,-1.0
body,13,GapJumper-v0,-1.0,-1.0,0.6000000238418579,0.6000000238418579,-1.0,-1.0
body,13,Traverser-v0,0.36040133237838745,0.3787783086299896,0.44999998807907104,0.39823320508003235,0.2151394486427307,0.6019999980926514
body,13,Flipper-v0,0.37262412905693054,0.517284631729126,0.949999988079071,0.04848605766892433,0.31075698137283325,0.6899999976158142
body,13,Jumper-v0,0.299137145280838,0.5109874606132507,0.8999999761581421,0.6348503232002258,-1.0,-1.0
body,13,Balancer-v0,0.3459654152393341,0.3616071343421936,0.4000000059604645,0.39823320508003235,-1.0,-1.0
body,13,AreaMaximizer-v0,-1.0,-1.0,0.800000011920929,0.4444444477558136,0.16733068227767944,0.9700000286102295
body,13,AreaMinimizer-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.7419999837875366
body,13,WingspanMazimizer-v0,0.33579686284065247,0.44642895460128784,0.44999998807907104,0.699999988079071,-1.0,-1.0
body,13,HeightMaximizer-v0,0.37262412905693054,0.517284631729126,0.949999988079071,0.04848605766892433,0.31075698137283325,0.6899999976158142
body,14,BridgeWalker-v0,-1.0,-1.0,0.8999999761581421,0.5606794357299805,0.19123506546020508,0.6639999747276306
body,14,PlatformJumper-v0,-1.0,-1.0,0.949999988079071,0.5606794357299805,0.22310757637023926,0.6240000128746033
body,14,CaveCrawler-v0,0.35172945261001587,0.5913640856742859,-1.0,-1.0,-1.0,-1.0
body,14,CustomCarrier-v0,0.25589045882225037,0.496338427066803,0.75,0.2757444679737091,0.3585657477378845,0.777999997138977
body,14,BidirectionalWalker-v0,0.3336712718009949,0.38581109046936035,-1.0,-1.0,-1.0,-1.0
body,14,CustomPusher-v0,0.42682236433029175,0.534367024898529,0.30000001192092896,0.3332926034927368,0.07968127727508545,0.8899999856948853
body,14,BeamToppler-v0,0.3336712718009949,0.38581109046936035,-1.0,-1.0,-1.0,-1.0
body,14,Pusher-v1,0.20541848242282867,0.47544535994529724,-1.0,-1.0,-1.0,-1.0
body,14,Catcher-v0,0.38121283054351807,0.5707258582115173,-1.0,-1.0,-1.0,-1.0
body,14,UpStepper-v0,-1.0,-1.0,0.949999988079071,0.5606794357299805,0.22310757637023926,0.6240000128746033
body,14,DownStepper-v0,-1.0,-1.0,0.8500000238418579,0.6325611472129822,-1.0,-1.0
body,14,ObstacleTraverser-v0,-1.0,-1.0,0.8500000238418579,0.5279581546783447,-1.0,-1.0
body,14,ObstacleTraverser-v1,0.3237931728363037,0.4827924966812134,0.3499999940395355,0.3776092231273651,0.11952191591262817,0.44600000977516174
body,14,Hurdler-v0,-1.0,-1.0,0.8999999761581421,0.6214047074317932,0.22310757637023926,0.5619999766349792
body,14,GapJumper-v0,-1.0,-1.0,0.44999998807907104,0.5910421013832092,-1.0,-1.0
body,14,Traverser-v0,0.42682236433029175,0.534367024898529,0.30000001192092896,0.3332926034927368,0.07968127727508545,0.8899999856948853
body,14,Flipper-v0,0.3689555525779724,0.47166699171066284,-1.0,-1.0,-1.0,-1.0
body,14,Jumper-v0,0.20541848242282867,0.47544535994529724,-1.0,-1.0,-1.0,-1.0
body,14,Balancer-v0,0.3237931728363037,0.4827924966812134,0.3499999940395355,0.3776092231273651,0.11952191591262817,0.44600000977516174
body,14,AreaMaximizer-v0,0.2692398130893707,0.4336097836494446,-1.0,-1.0,-1.0,-1.0
body,14,AreaMinimizer-v0,0.20541848242282867,0.47544535994529724,-1.0,-1.0,-1.0,-1.0
body,14,WingspanMazimizer-v0,0.37694472074508667,0.3851888179779053,0.75,0.800000011920929,-1.0,-1.0
body,14,HeightMaximizer-v0,0.3237931728363037,0.4827924966812134,0.3499999940395355,0.3776092231273651,0.11952191591262817,0.44600000977516174
body,15,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.31075698137283325,0.6420000195503235
body,15,PlatformJumper-v0,0.3211810886859894,0.5438465476036072,-1.0,-1.0,-1.0,-1.0
body,15,CaveCrawler-v0,-1.0,-1.0,0.5,0.6000000238418579,0.175298810005188,0.8740000128746033
body,15,CustomCarrier-v0,0.4847717881202698,0.3455045819282532,0.4000000059604645,0.6118296384811401,-1.0,-1.0
body,15,BidirectionalWalker-v0,0.4242619276046753,0.3248639404773712,0.15000000596046448,0.24857023358345032,-1.0,-1.0
body,15,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.1593625545501709,0.8059999942779541
body,15,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.23904383182525635,0.6740000247955322
body,15,Pusher-v1,-1.0,-1.0,0.699999988079071,0.5,0.22310757637023926,0.49000000953674316
body,15,Catcher-v0,0.410398006439209,0.34149643778800964,0.20000000298023224,0.37063008546829224,-1.0,-1.0
body,15,UpStepper-v0,0.4545743465423584,0.3812636435031891,0.3499999940395355,0.5875076055526733,-1.0,-1.0
body,15,DownStepper-v0,0.36697232723236084,0.4334370195865631,-1.0,-1.0,-1.0,-1.0
body,15,ObstacleTraverser-v0,0.3725964426994324,0.4594178795814514,0.8500000238418579,0.2315252721309662,-1.0,-1.0
body,15,ObstacleTraverser-v1,0.3247807025909424,0.5811834931373596,0.800000011920929,0.4557536840438843,0.2310757040977478,0.6320000290870667
body,15,Hurdler-v0,0.36697232723236084,0.4334370195865631,-1.0,-1.0,-1.0,-1.0
body,15,GapJumper-v0,-1.0,-1.0,0.699999988079071,0.170232892036438,0.11952191591262817,0.5619999766349792
body,15,Traverser-v0,-1.0,-1.0,0.949999988079071,0.3341399133205414,-1.0,-1.0
body,15,Flipper-v0,0.40062883496284485,0.3717058002948761,-1.0,-1.0,-1.0,-1.0
body,15,Jumper-v0,0.31091398000717163,0.633176863193512,0.5,0.4469711184501648,-1.0,-1.0
body,15,Balancer-v0,-1.0,-1.0,0.699999988079071,0.170232892036438,0.11952191591262817,0.5619999766349792
body,15,AreaMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.2868525981903076,0.7900000214576721
body,15,AreaMinimizer-v0,-1.0,-1.0,0.8500000238418579,0.4000000059604645,0.2470119595527649,0.8140000104904175
body,15,WingspanMazimizer-v0,0.2490600198507309,0.6734445095062256,0.550000011920929,0.6325611472129822,0.2151394486427307,0.9580000042915344
body,15,HeightMaximizer-v0,0.45095568895339966,0.2635711133480072,0.30000001192092896,0.11275507509708405,-1.0,-1.0
body,16,BridgeWalker-v0,0.5175261497497559,0.4200543463230133,-1.0,-1.0,-1.0,-1.0
body,16,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.23999999463558197,0.7108433842658997
body,16,CaveCrawler-v0,0.5070717930793762,0.39254555106163025,0.3499999940395355,0.5978999137878418,0.29629629850387573,0.81611567735672
body,16,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.15454545617103577,0.8036529421806335
body,16,BidirectionalWalker-v0,0.37820079922676086,0.44357842206954956,-1.0,-1.0,-1.0,-1.0
body,16,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.24857023358345032,0.1834862381219864,0.7586206793785095
body,16,BeamToppler-v0,0.49516358971595764,0.4067424535751343,0.550000011920929,0.5203990340232849,-1.0,-1.0
body,16,Pusher-v1,0.19084368646144867,0.5354617238044739,-1.0,-1.0,-1.0,-1.0
body,16,Catcher-v0,0.42730700969696045,0.46061134338378906,-1.0,-1.0,-1.0,-1.0
body,16,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.18623481690883636,0.5548780560493469
body,16,DownStepper-v0,-1.0,-1.0,0.6499999761581421,0.4360370635986328,-1.0,-1.0
body,16,ObstacleTraverser-v0,0.5693265795707703,0.4241064190864563,-1.0,-1.0,-1.0,-1.0
body,16,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.23199999332427979,0.5903614163398743
body,16,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.1696428507566452,0.786995530128479
body,16,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.2177419364452362,0.7717171907424927
body,16,Traverser-v0,0.4629806876182556,0.4334663152694702,0.550000011920929,0.17494992911815643,0.2510460317134857,0.6029411554336548
body,16,Flipper-v0,-1.0,-1.0,0.6000000238418579,0.5482094883918762,0.3534136414527893,0.975806474685669
body,16,Jumper-v0,0.2443559616804123,0.4443192780017853,-1.0,-1.0,-1.0,-1.0
body,16,Balancer-v0,0.40551894903182983,0.4273618757724762,-1.0,-1.0,-1.0,-1.0
body,16,AreaMaximizer-v0,-1.0,-1.0,0.4000000059604645,0.44032177329063416,-1.0,-1.0
body,16,AreaMinimizer-v0,0.5693265795707703,0.4241064190864563,-1.0,-1.0,-1.0,-1.0
body,16,WingspanMazimizer-v0,0.31125521659851074,0.49979743361473083,-1.0,-1.0,-1.0,-1.0
body,16,HeightMaximizer-v0,0.4903317987918854,0.387616366147995,-1.0,-1.0,-1.0,-1.0
body,17,BridgeWalker-v0,-1.0,-1.0,-1.0,-1.0,0.2788844704627991,0.9599999785423279
body,17,PlatformJumper-v0,-1.0,-1.0,0.44999998807907104,0.3333333432674408,0.25498008728027344,0.984000027179718
body,17,CaveCrawler-v0,0.3532194197177887,0.44945406913757324,-1.0,-1.0,-1.0,-1.0
body,17,CustomCarrier-v0,0.5040862560272217,0.4530804455280304,-1.0,-1.0,-1.0,-1.0
body,17,BidirectionalWalker-v0,0.3532194197177887,0.44945406913757324,-1.0,-1.0,-1.0,-1.0
body,17,CustomPusher-v0,-1.0,-1.0,0.75,0.6000000238418579,0.07968127727508545,0.8980000019073486
body,17,BeamToppler-v0,0.5040862560272217,0.4530804455280304,-1.0,-1.0,-1.0,-1.0
body,17,Pusher-v1,0.3285173177719116,0.4029657542705536,0.15000000596046448,0.0944133922457695,-1.0,-1.0
body,17,Catcher-v0,0.49923840165138245,0.3689659535884857,-1.0,-1.0,-1.0,-1.0
body,17,UpStepper-v0,0.47641170024871826,0.4626401960849762,0.30000001192092896,0.6597398519515991,-1.0,-1.0
body,17,DownStepper-v0,0.4490130841732025,0.39232924580574036,0.800000011920929,0.2857142984867096,0.10358566045761108,0.7059999704360962
body,17,ObstacleTraverser-v0,0.4753589630126953,0.28611284494400024,-1.0,-1.0,-1.0,-1.0
body,17,ObstacleTraverser-v1,0.5072158575057983,0.327831894159317,-1.0,-1.0,-1.0,-1.0
body,17,Hurdler-v0,-1.0,-1.0,0.6000000238418579,0.1428571492433548,-1.0,-1.0
body,17,GapJumper-v0,0.4487282633781433,0.4207319915294647,0.550000011920929,0.32700300216674805,-1.0,-1.0
body,17,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.7400000095367432
body,17,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.2470119595527649,0.9639999866485596
body,17,Jumper-v0,0.3285173177719116,0.4029657542705536,0.15000000596046448,0.0944133922457695,-1.0,-1.0
body,17,Balancer-v0,-1.0,-1.0,-1.0,-1.0,0.09561753273010254,0.9160000085830688
body,17,AreaMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.3074344992637634,0.19123506546020508,0.9020000100135803
body,17,AreaMinimizer-v0,0.471345990896225,0.31665104627609253,-1.0,-1.0,-1.0,-1.0
body,17,WingspanMazimizer-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.6499999761581421
body,17,HeightMaximizer-v0,0.47268468141555786,0.354095458984375,0.8500000238418579,0.08192135393619537,-1.0,-1.0
body,18,BridgeWalker-v0,0.4039195775985718,0.2313169538974762,-1.0,-1.0,-1.0,-1.0
body,18,PlatformJumper-v0,0.2950938642024994,0.4513617157936096,-1.0,-1.0,-1.0,-1.0
body,18,CaveCrawler-v0,0.3636879026889801,0.257752001285553,-1.0,-1.0,-1.0,-1.0
body,18,CustomCarrier-v0,-1.0,-1.0,0.550000011920929,0.28606992959976196,-1.0,-1.0
body,18,BidirectionalWalker-v0,0.37112289667129517,0.5571038126945496,-1.0,-1.0,-1.0,-1.0
body,18,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.19123506546020508,0.671999990940094
body,18,BeamToppler-v0,0.3648041784763336,0.5925895571708679,-1.0,-1.0,-1.0,-1.0
body,18,Pusher-v1,0.31829556822776794,0.5593857765197754,-1.0,-1.0,-1.0,-1.0
body,18,Catcher-v0,-1.0,-1.0,0.550000011920929,0.35009297728538513,-1.0,-1.0
body,18,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.23646578192710876,-1.0,-1.0
body,18,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.5879999995231628
body,18,ObstacleTraverser-v0,0.2950938642024994,0.4513617157936096,-1.0,-1.0,-1.0,-1.0
body,18,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.6480000019073486
body,18,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.11155378818511963,0.6679999828338623
body,18,GapJumper-v0,0.3447992503643036,0.5960925817489624,-1.0,-1.0,-1.0,-1.0
body,18,Traverser-v0,-1.0,-1.0,-1.0,-1.0,0.15510204434394836,0.89570552110672
body,18,Flipper-v0,0.2950938642024994,0.4513617157936096,-1.0,-1.0,-1.0,-1.0
body,18,Jumper-v0,0.4475974440574646,0.3898628056049347,-1.0,-1.0,-1.0,-1.0
body,18,Balancer-v0,-1.0,-1.0,0.8500000238418579,0.20058101415634155,-1.0,-1.0
body,18,AreaMaximizer-v0,-1.0,-1.0,0.75,0.3100435137748718,0.08230452984571457,0.8863636255264282
body,18,AreaMinimizer-v0,-1.0,-1.0,0.699999988079071,0.3100435137748718,-1.0,-1.0
body,18,WingspanMazimizer-v0,0.36388099193573,0.6333943009376526,-1.0,-1.0,-1.0,-1.0
body,18,HeightMaximizer-v0,-1.0,-1.0,0.44999998807907104,0.31350353360176086,0.11290322244167328,0.8202019929885864
body,19,BridgeWalker-v0,-1.0,-1.0,0.25,0.4444444477558136,-1.0,-1.0
body,19,PlatformJumper-v0,0.30577829480171204,0.4081387519836426,1.0,0.2564188838005066,-1.0,-1.0
body,19,CaveCrawler-v0,0.05653471499681473,0.2963378429412842,-1.0,-1.0,-1.0,-1.0
body,19,CustomCarrier-v0,0.4036479890346527,0.5101908445358276,0.6000000238418579,0.7413754463195801,0.1593625545501709,1.0
body,19,BidirectionalWalker-v0,-1.0,-1.0,0.44999998807907104,0.4444444477558136,-1.0,-1.0
body,19,CustomPusher-v0,-1.0,-1.0,-1.0,-1.0,0.22310757637023926,0.9800000190734863
body,19,BeamToppler-v0,0.4036479890346527,0.5101908445358276,0.6000000238418579,0.7413754463195801,0.1593625545501709,1.0
body,19,Pusher-v1,0.46925076842308044,0.43328729271888733,-1.0,-1.0,-1.0,-1.0
body,19,Catcher-v0,0.14845484495162964,0.32086071372032166,0.4000000059604645,0.5736253261566162,0.10358566045761108,0.8679999709129333
body,19,UpStepper-v0,0.30577829480171204,0.4081387519836426,1.0,0.2564188838005066,-1.0,-1.0
body,19,DownStepper-v0,0.19688157737255096,0.3416323959827423,0.6499999761581421,0.5606794357299805,0.11952191591262817,0.8619999885559082
body,19,ObstacleTraverser-v0,0.23573844134807587,0.3555804193019867,-1.0,-1.0,-1.0,-1.0
body,19,ObstacleTraverser-v1,-1.0,-1.0,0.20000000298023224,0.4444444477558136,-1.0,-1.0
body,19,Hurdler-v0,0.21485844254493713,0.36869290471076965,0.44999998807907104,0.6348503232002258,-1.0,-1.0
body,19,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.262948215007782,0.8339999914169312
body,19,Traverser-v0,0.06921012699604034,0.3716318607330322,-1.0,-1.0,-1.0,-1.0
body,19,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.4440000057220459
body,19,Jumper-v0,0.05653471499681473,0.2963378429412842,-1.0,-1.0,-1.0,-1.0
body,19,Balancer-v0,0.4138052463531494,0.5098432898521423,-1.0,-1.0,-1.0,-1.0
body,19,AreaMaximizer-v0,-1.0,-1.0,0.550000011920929,0.5,-1.0,-1.0
body,19,AreaMinimizer-v0,-1.0,-1.0,1.0,0.12281635403633118,0.10358566045761108,0.44200000166893005
body,19,WingspanMazimizer-v0,0.3302929699420929,0.4602562189102173,-1.0,-1.0,-1.0,-1.0
body,19,HeightMaximizer-v0,-1.0,-1.0,0.8500000238418579,0.19467642903327942,-1.0,-1.0
behavior,0,BridgeWalker-v0,-1.0,-1.0,0.30000001192092896,0.3295685946941376,0.0717131495475769,0.9620000123977661
behavior,0,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.7410358786582947,1.0
behavior,0,CaveCrawler-v0,-1.0,-1.0,0.4000000059604645,0.4791506230831146,-1.0,-1.0
behavior,0,CustomCarrier-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.8939999938011169
behavior,0,BidirectionalWalker-v0,-1.0,-1.0,0.5,0.6000000238418579,-1.0,-1.0
behavior,0,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.5,-1.0,-1.0
behavior,0,BeamToppler-v0,-1.0,-1.0,-1.0,-1.0,0.7410358786582947,1.0
behavior,0,Pusher-v1,0.34183788299560547,0.49830567836761475,-1.0,-1.0,-1.0,-1.0
behavior,0,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.5976095795631409,1.0
behavior,0,UpStepper-v0,-1.0,-1.0,0.25,0.4961748719215393,-1.0,-1.0
behavior,0,DownStepper-v0,-1.0,-1.0,0.4000000059604645,0.4431533217430115,-1.0,-1.0
behavior,0,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.7410358786582947,1.0
behavior,0,ObstacleTraverser-v1,-1.0,-1.0,0.30000001192092896,0.5517879128456116,-1.0,-1.0
behavior,0,Hurdler-v0,-1.0,-1.0,0.25,0.375,-1.0,-1.0
behavior,0,GapJumper-v0,-1.0,-1.0,-1.0,-1.0,0.613545835018158,1.0
behavior,0,Traverser-v0,-1.0,-1.0,0.44999998807907104,0.5555555820465088,0.07968127727508545,1.0
behavior,0,Flipper-v0,0.2717295289039612,0.3942893445491791,-1.0,-1.0,-1.0,-1.0
behavior,0,Jumper-v0,0.3954414427280426,0.390583336353302,-1.0,-1.0,-1.0,-1.0
behavior,0,Balancer-v0,0.3664775788784027,0.33316656947135925,-1.0,-1.0,-1.0,-1.0
behavior,0,AreaMaximizer-v0,0.29928115010261536,0.4232155382633209,-1.0,-1.0,-1.0,-1.0
behavior,0,AreaMinimizer-v0,-1.0,-1.0,0.44999998807907104,0.4288434088230133,-1.0,-1.0
behavior,0,WingspanMazimizer-v0,-1.0,-1.0,0.15000000596046448,0.5,-1.0,-1.0
behavior,0,HeightMaximizer-v0,-1.0,-1.0,0.10000000149011612,0.05391765013337135,0.16733068227767944,0.9380000233650208
behavior,1,BridgeWalker-v0,-1.0,-1.0,0.10000000149011612,0.4000000059604645,-1.0,-1.0
behavior,1,PlatformJumper-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.0717131495475769,1.0
behavior,1,CaveCrawler-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.0717131495475769,1.0
behavior,1,CustomCarrier-v0,0.36398959159851074,0.4579921066761017,0.30000001192092896,0.4432063698768616,-1.0,-1.0
behavior,1,BidirectionalWalker-v0,-1.0,-1.0,0.44999998807907104,0.43027767539024353,0.055776894092559814,1.0
behavior,1,CustomPusher-v0,-1.0,-1.0,0.3499999940395355,0.259579062461853,-1.0,-1.0
behavior,1,BeamToppler-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.0717131495475769,1.0
behavior,1,Pusher-v1,0.42157623171806335,0.44975799322128296,-1.0,-1.0,-1.0,-1.0
behavior,1,Catcher-v0,-1.0,-1.0,-1.0,-1.0,0.19123506546020508,0.9039999842643738
behavior,1,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.613545835018158,1.0
behavior,1,DownStepper-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.0717131495475769,1.0
behavior,1,ObstacleTraverser-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.0717131495475769,1.0
behavior,1,ObstacleTraverser-v1,0.3501597046852112,0.4334489107131958,-1.0,-1.0,-1.0,-1.0
behavior,1,Hurdler-v0,-1.0,-1.0,-1.0,-1.0,0.087649405002594,0.9399999976158142
behavior,1,GapJumper-v0,-1.0,-1.0,0.4000000059604645,0.699999988079071,-1.0,-1.0
behavior,1,Traverser-v0,0.2389201670885086,0.525329053401947,0.5,0.5,0.0717131495475769,1.0
behavior,1,Flipper-v0,-1.0,-1.0,-1.0,-1.0,0.07968127727508545,0.843999981880188
behavior,1,Jumper-v0,0.4208926260471344,0.395246297121048,-1.0,-1.0,-1.0,-1.0
behavior,1,Balancer-v0,0.36653536558151245,0.5186408758163452,-1.0,-1.0,-1.0,-1.0
behavior,1,AreaMaximizer-v0,-1.0,-1.0,0.30000001192092896,0.5326755046844482,-1.0,-1.0
behavior,1,AreaMinimizer-v0,-1.0,-1.0,0.15000000596046448,0.376221626996994,-1.0,-1.0
behavior,1,WingspanMazimizer-v0,0.3361985981464386,0.3586170971393585,0.6000000238418579,0.699999988079071,-1.0,-1.0
behavior,1,HeightMaximizer-v0,0.40349242091178894,0.3635973334312439,-1.0,-1.0,-1.0,-1.0
behavior,2,BridgeWalker-v0,0.2554526925086975,0.49595922231674194,-1.0,-1.0,-1.0,-1.0
behavior,2,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.892430305480957,1.0
behavior,2,CaveCrawler-v0,-1.0,-1.0,0.44999998807907104,0.5555555820465088,-1.0,-1.0
behavior,2,CustomCarrier-v0,0.4442739486694336,0.466217964887619,-1.0,-1.0,-1.0,-1.0
behavior,2,BidirectionalWalker-v0,-1.0,-1.0,-1.0,-1.0,0.9083665609359741,1.0
behavior,2,CustomPusher-v0,-1.0,-1.0,0.15000000596046448,0.5555555820465088,0.13545817136764526,1.0
behavior,2,BeamToppler-v0,-1.0,-1.0,0.44999998807907104,0.5555555820465088,-1.0,-1.0
behavior,2,Pusher-v1,0.2528756260871887,0.4327443838119507,-1.0,-1.0,-1.0,-1.0
behavior,2,Catcher-v0,0.45221561193466187,0.5021759867668152,-1.0,-1.0,-1.0,-1.0
behavior,2,UpStepper-v0,-1.0,-1.0,-1.0,-1.0,0.36653387546539307,1.0
behavior,2,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.9380000233650208
behavior,2,ObstacleTraverser-v0,-1.0,-1.0,-1.0,-1.0,0.9083665609359741,1.0
behavior,2,ObstacleTraverser-v1,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.9380000233650208
behavior,2,Hurdler-v0,-1.0,-1.0,0.30000001192092896,0.3186061382293701,-1.0,-1.0
behavior,2,GapJumper-v0,-1.0,-1.0,0.550000011920929,0.2988440990447998,0.055776894092559814,0.9639999866485596
behavior,2,Traverser-v0,-1.0,-1.0,0.5,0.33665740489959717,-1.0,-1.0
behavior,2,Flipper-v0,0.41021957993507385,0.4040755331516266,-1.0,-1.0,-1.0,-1.0
behavior,2,Jumper-v0,0.31556716561317444,0.49756452441215515,-1.0,-1.0,-1.0,-1.0
behavior,2,Balancer-v0,0.3672370910644531,0.3404214382171631,-1.0,-1.0,-1.0,-1.0
behavior,2,AreaMaximizer-v0,-1.0,-1.0,0.6000000238418579,0.5,-1.0,-1.0
behavior,2,AreaMinimizer-v0,-1.0,-1.0,0.44999998807907104,0.3787882328033447,0.0717131495475769,1.0
behavior,2,WingspanMazimizer-v0,-1.0,-1.0,0.6499999761581421,0.4000000059604645,-1.0,-1.0
behavior,2,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.19123506546020508,0.9179999828338623
behavior,3,BridgeWalker-v0,-1.0,-1.0,0.6499999761581421,0.2857142984867096,0.19123506546020508,0.2619999945163727
behavior,3,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.16733068227767944,0.46399998664855957
behavior,3,CaveCrawler-v0,-1.0,-1.0,0.5,0.20147736370563507,-1.0,-1.0
behavior,3,CustomCarrier-v0,0.39943927526474,0.48077642917633057,-1.0,-1.0,-1.0,-1.0
behavior,3,BidirectionalWalker-v0,-1.0,-1.0,0.6000000238418579,0.38155388832092285,-1.0,-1.0
behavior,3,CustomPusher-v0,-1.0,-1.0,0.6499999761581421,0.20147736370563507,0.15139442682266235,0.41200000047683716
behavior,3,BeamToppler-v0,-1.0,-1.0,0.550000011920929,0.1666666716337204,0.11155378818511963,0.699999988079071
behavior,3,Pusher-v1,0.2810909152030945,0.5031163096427917,-1.0,-1.0,-1.0,-1.0
behavior,3,Catcher-v0,0.34044331312179565,0.37550538778305054,-1.0,-1.0,-1.0,-1.0
behavior,3,UpStepper-v0,-1.0,-1.0,0.699999988079071,0.4285714328289032,-1.0,-1.0
behavior,3,DownStepper-v0,-1.0,-1.0,-1.0,-1.0,0.1434262990951538,0.35600000619888306
behavior,3,ObstacleTraverser-v0,-1.0,-1.0,0.800000011920929,0.1666666716337204,-1.0,-1.0
behavior,3,ObstacleTraverser-v1,0.3232816457748413,0.5385202169418335,-1.0,-1.0,-1.0,-1.0
behavior,3,Hurdler-v0,0.2842935621738434,0.5349996089935303,-1.0,-1.0,-1.0,-1.0
behavior,3,GapJumper-v0,0.2951572835445404,0.5720666646957397,-1.0,-1.0,-1.0,-1.0
behavior,3,Traverser-v0,-1.0,-1.0,0.6000000238418579,0.20147736370563507,0.10358566045761108,0.5379999876022339
behavior,3,Flipper-v0,0.41697657108306885,0.3747110068798065,-1.0,-1.0,-1.0,-1.0
behavior,3,Jumper-v0,0.37714052200317383,0.38889288902282715,-1.0,-1.0,-1.0,-1.0
behavior,3,Balancer-v0,0.23590847849845886,0.4151240289211273,-1.0,-1.0,-1.0,-1.0
behavior,3,AreaMaximizer-v0,0.4425121545791626,0.43969839811325073,-1.0,-1.0,-1.0,-1.0
behavior,3,AreaMinimizer-v0,-1.0,-1.0,0.6000000238418579,0.21750612556934357,-1.0,-1.0
behavior,3,WingspanMazimizer-v0,0.3978364169597626,0.540990948677063,-1.0,-1.0,-1.0,-1.0
behavior,3,HeightMaximizer-v0,-1.0,-1.0,-1.0,-1.0,0.175298810005188,0.34200000762939453
behavior,4,BridgeWalker-v0,-1.0,-1.0,0.5,0.4510118067264557,-1.0,-1.0
behavior,4,PlatformJumper-v0,-1.0,-1.0,-1.0,-1.0,0.804780900478363,1.0
behavior,4,CaveCrawler-v0,-1.0,-1.0,-1.0,-1.0,0.3585657477378845,1.0
behavior,4,CustomCarrier-v0,0.3534764349460602,0.5450206398963928,-1.0,-1.0,-1.0,-1.0
